"","county","number_of_households","number_of_households_with_computer","percent_households_with_computer","number_households_with_internet","percent_households_with_internet","state_fips_code","county_fips_code"
"1","District",281500,259200,92.0831616194631,233100,82.8070599269565,11,1
"2","New",528700,496900,93.9897521642831,469600,88.8312209072493,9,9
"3","New",528700,496900,93.9897521642831,469600,88.8312209072493,9,11
"4","New",528700,496900,93.9897521642831,469600,88.8312209072493,10,3
"5","New",528700,496900,93.9897521642831,469600,88.8312209072493,29,143
"6","New",528700,496900,93.9897521642831,469600,88.8312209072493,36,61
"7","New",528700,496900,93.9897521642831,469600,88.8312209072493,37,129
"8","New",528700,496900,93.9897521642831,469600,88.8312209072493,51,127
"9","New",3218800,2979600,92.5695094918766,2804900,87.1423090246225,9,9
"10","New",3218800,2979600,92.5695094918766,2804900,87.1423090246225,9,11
"11","New",3218800,2979600,92.5695094918766,2804900,87.1423090246225,10,3
"12","New",3218800,2979600,92.5695094918766,2804900,87.1423090246225,29,143
"13","New",3218800,2979600,92.5695094918766,2804900,87.1423090246225,36,61
"14","New",3218800,2979600,92.5695094918766,2804900,87.1423090246225,37,129
"15","New",3218800,2979600,92.5695094918766,2804900,87.1423090246225,51,127
"16","New",767700,658800,85.818958162097,590500,76.911974844373,9,9
"17","New",767700,658800,85.818958162097,590500,76.911974844373,9,11
"18","New",767700,658800,85.818958162097,590500,76.911974844373,10,3
"19","New",767700,658800,85.818958162097,590500,76.911974844373,29,143
"20","New",767700,658800,85.818958162097,590500,76.911974844373,36,61
"21","New",767700,658800,85.818958162097,590500,76.911974844373,37,129
"22","New",767700,658800,85.818958162097,590500,76.911974844373,51,127
"23","New",7304300,6578500,90.0628038953365,6122000,83.8139983932805,9,9
"24","New",7304300,6578500,90.0628038953365,6122000,83.8139983932805,9,11
"25","New",7304300,6578500,90.0628038953365,6122000,83.8139983932805,10,3
"26","New",7304300,6578500,90.0628038953365,6122000,83.8139983932805,29,143
"27","New",7304300,6578500,90.0628038953365,6122000,83.8139983932805,36,61
"28","New",7304300,6578500,90.0628038953365,6122000,83.8139983932805,37,129
"29","New",7304300,6578500,90.0628038953365,6122000,83.8139983932805,51,127
"30","North",3955100,3541400,89.5402104134693,3256200,82.3287577716703,2,185
"31","North",316300,285800,90.3459657353866,256400,81.0646753271388,2,185
"32","Rhode",408800,366700,89.7228134556575,350300,85.7081345565749,NA,NA
"33","South",1905100,1686600,88.5292170861282,1512200,79.3741119237248,NA,NA
"34","South",344300,301600,87.6069331923534,278900,81.0011125409215,NA,NA
"35","West",715300,606200,84.7494093469964,540900,75.6170052145224,22,121
"36","West",715300,606200,84.7494093469964,540900,75.6170052145224,22,123
"37","West",715300,606200,84.7494093469964,540900,75.6170052145224,22,125
